Название фильма:;Код фильма:;Длительность фильма:;Дата фильма:;Жанр фильма:;Актёры в фильме:;Стоимость просмотра:
Побег из Шоушенка;1;142 мин;23.09.1994;Драма;Тим Роббинс, Морган Фриман;469 руб.
Зеленая миля;2;189 мин;10.12.1999;Драма;Том Хэнкс, Майкл Кларк Дункан;624 руб.
Властелин колец: Братство кольца;3;178 мин;19.12.2001;Фэнтези;Иэн Маккеллен, Элайджа Вуд;587 руб.
Звездные войны. Эпизод IV: Новая надежда;4;121 мин;25.05.1977;Фантастика;Марк Хэмилл, Харрисон Форд;399 руб.
Форрест Гамп;5;142 мин;06.07.1994;Драма;Том Хэнкс, Робин Райт;469 руб.
Пираты Карибского моря: Проклятие Черной жемчужины;6;143 мин;28.06.2003;Приключения;Джонни Депп, Орландо Блум;472 руб.
Интерстеллар;7;169 мин;26.10.2014;Научная фантастика;Мэттью МакКонахи, Энн Хэтэуэй;558 руб.
Матрица;8;136 мин;24.03.1999;Фантастика;Киану Ривз, Лоуренс Фишбёрн;449 руб.
Храброе сердце;9;177 мин;24.05.1995;Исторический;Мэл Гибсон, Софи Марсо;584 руб.
Игры разума;10;136 мин;05.12.2001;Драма;Рассел Кроу, Эд Харрис;449 руб.
